film_id,eg_total_admissions,sa_total_admissions,ae_total_admissions,mena_total_admissions,eg_stability,sa_stability,ae_stability,imdb_rating,elcinema_rating,letterboxd_rating,letterboxd_votes,total_marketing_spend,total_first_watch,avg_stability,conversion_rate
1ec6a71f-75fe-483f-a787-1c860059ea26,6953.0,17799.0,4929.0,29681.0,0.671726,0.707858,,6.4,5.7,2.53,64992,1482.0,4010.0,0.689792,0.08019168
7e18a6d8-15c2-4e45-976d-5dcecca1d47b,104236.0,684396.0,231804.0,1020436.0,0.98742,1.160714,4.477953,6.2,7.0,3.6,19754,70615.0,240281.0,2.208695666666667,0.1593478266666667
7b700168-26bc-432e-b635-dd07914d202d,42258.0,62300.0,24954.0,129512.0,0.858892,0.975787,0.321466,6.2,5.7,2.93,544,8042.0,20029.0,0.718715,0.08634860000000001
52c82579-e7fa-4160-bc12-a1979d64f494,46248.0,397938.0,62569.0,506755.0,1.0,0.670406,,8.5,7.2,4.35,1105493,33894.0,115277.0,0.8352029999999999,0.15390811999999998
bbf72b52-f776-40af-a753-1b6b37205eba,186567.0,306875.0,17767.0,511209.0,1.0,0.680288,,5.8,6.3,2.98,6923,21763.0,68009.0,0.840144,0.08620576
19150879-0bae-4771-a09f-47b80b657ac4,53913.0,177584.0,26322.0,257819.0,0.900542,0.870767,0.727793,7.0,6.7,3.44,529796,8617.0,38643.0,0.833034,0.11312136
20b39e79-ab1b-49f9-aac7-8ed3947640f0,64590.0,310207.0,54415.0,429212.0,0.996799,1.463795,0.352399,5.2,5.9,2.31,56315,15088.0,45657.0,0.9376643333333333,0.06770657333333334
f5c6a282-0e5e-47e6-8ba9-6ab65fa882ec,28908.0,175000.0,48239.0,252147.0,1.0,1.0,,7.6,6.4,3.84,342340,15164.0,51174.0,1.0,0.13679999999999998
bdbee0b2-3aa8-41bd-afa1-92e0c5b33b7e,8241.0,18850.0,10144.0,37235.0,0.863594,1.0,0.467361,7.4,5.9,3.42,3925,1549.0,6042.0,0.7769849999999999,0.11647940000000001
e1f56155-f014-4395-8c4b-43d39dd2c475,64482.0,193281.0,69703.0,327466.0,0.870166,0.056966,0.703768,7.0,6.5,3.15,133277,11171.0,43641.0,0.5436333333333333,0.09574533333333334
e02fb025-fedb-41b9-91a1-926d8638a847,449742.0,481580.0,176059.0,1107381.0,1.065705,0.870645,0.725073,7.4,8.0,3.56,1324750,37139.0,177820.0,0.8871410000000001,0.12368564000000001
b582b385-8f42-494b-b6c3-8f66de602f79,178291.0,134673.0,2425.0,315389.0,2.081475,0.698453,0.471899,7.7,5.9,3.77,3371,16665.0,62567.0,1.0839423333333333,0.14025769333333335
6158fc5d-a783-42a3-9efd-c763d495da34,43911.0,117574.0,8127.0,169612.0,0.900804,0.828179,0.156605,4.0,3.5,1.45,114745,10253.0,19759.0,0.6285293333333333,0.05
03f5a918-ab77-44d3-8348-4b8e8a234b31,37155.0,338638.0,4676.0,380469.0,0.781382,0.667072,0.437347,5.1,6.6,2.58,709721,21236.0,45900.0,0.6286003333333333,0.05924401333333334
1808d754-f06a-4097-80e6-d5167974f84c,67122.0,234916.0,58520.0,360558.0,0.864333,0.874561,0.857464,5.6,4.3,2.38,158371,19623.0,47624.0,0.8654526666666668,0.07221810666666667
d136d0fa-1fc9-426a-9bd6-e0a498bef85b,1037532.0,367168.0,153372.0,1558072.0,0.677542,0.607596,0.443404,7.3,8.2,3.59,9796,98876.0,280692.0,0.5761806666666667,0.11034722666666667
bc4b229f-1e39-442f-847d-d0be96edd42d,3588.0,10315.0,80.0,13983.0,0.336484,,0.458296,7.4,5.9,3.85,1650670,525.0,2114.0,0.39739,0.10989560000000001
27de622c-3f11-41e4-b37d-e4d1870c919c,129886.0,235638.0,22886.0,388410.0,0.929289,0.885522,0.706046,7.9,7.5,4.19,1388104,20872.0,78079.0,0.8402856666666668,0.1419114266666667
ed6bbde9-92d6-4dd0-8251-007d82874c0e,33849.0,87176.0,21878.0,142903.0,0.857489,0.861673,0.2459,7.4,4.3,3.89,576443,7974.0,26063.0,0.6550206666666666,0.12100082666666669
c6e0a812-d0a8-450a-98b3-3643faa19f14,2826.0,16838.0,5033.0,24697.0,0.225628,,,6.8,7.0,3.25,55628,1221.0,3369.0,0.225628,0.08202512
